Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,y,z,is_train,label
1.0270136061078547,1.0974768882391377,0.7237645853599548,0.8315364133770545,0.029207733518676025,0.957631903708705,1.5684859407676748,1,0,1,1
0.25415400392822535,0.3737535810154486,0.21016609566126074,0.21239158071110806,0.016443752339718155,0.4309821610416545,0.2983134160953075,1,0,0,1
0.07580178804061857,0.08426425812597405,0.33856571808593444,0.09140925708672724,-0.3868980529153505,1.0149897964744234,0.2163668016003159,1,0,1,1
-0.10255042784698827,0.5908705731825554,0.08176647323658702,0.11038687647878698,0.008785363632343437,0.4831256999195803,0.13442018710532452,1,0,1,1
0.49195695844503434,0.4461259117378177,0.4669653405106075,0.5361972115881258,0.41212716888741213,0.8220587026260977,0.5851265668277773,1,0,1,1
0.7297599129618435,0.7356152346272932,0.8521642077846288,0.4519840255358613,-0.034612172376113366,0.8533448259528532,0.5441532595802816,1,0,0,1
0.7297599129618435,0.7356152346272932,0.8521642077846288,0.5492443249201672,0.16961152648721242,1.035847212025593,0.8309664103127519,1,0,0,1
0.3730554811866299,0.3737535810154486,0.8521642077846288,0.5943161709763091,0.36362404040737184,0.9784893192598754,0.5441532595802816,1,0,1,1
0.1352525266698208,0.4461259117378177,1.2373630750586488,0.44249521583983153,0.01133815986813498,0.09726351222292945,0.9948596393027345,1,0,1,1
1.3242672992538649,1.2422215496838753,0.7237645853599548,1.2490440400023672,1.2417859455196731,0.931560134269742,1.4045927117776915,1,0,1,1
0.9081121288494503,0.8079875653496622,0.08176647323658702,0.11157297769079108,-0.2771278147763128,0.5613410082364685,0.5851265668277773,1,0,1,1
1.3242672992538649,1.459338541850982,1.2373630750586488,1.830233633884195,1.6757613056042406,2.1986481290033386,1.7733524770051532,1,0,0,1
1.3837180378830674,1.3869662111286132,0.08176647323658702,1.4032371975628526,1.2443387417554654,0.7490577481970015,1.1587528682927175,1,0,1,1
0.3730554811866299,0.5908705731825554,0.8521642077846288,0.39860947099569366,0.07005247329134096,0.80641564096272,0.5441532595802816,1,0,0,1
-0.043099689217786,0.3737535810154486,-0.17503277161276037,-0.40438104953083126,-0.384345256679559,-0.37202833767840277,-0.07044634913215428,1,0,0,1
0.7892106515910458,0.9527322267943998,0.8521642077846288,0.6298992073364207,0.662301199994986,0.6186989010021875,0.5851265668277773,1,0,1,1
0.1947032652990231,0.4461259117378177,-0.30343239403743405,0.48993926431998075,0.27172337591887513,0.6656280859923202,0.2573401088478116,1,0,1,1
0.1947032652990231,0.15663658884834297,-0.30343239403743405,0.1471560140509027,-0.24649425994681384,0.13376398943747728,0.09344687985782875,1,0,0,1
0.9081121288494503,1.0974768882391377,0.8521642077846288,0.9086329921572975,0.21811465496725232,0.931560134269742,2.1830855494801096,1,0,1,1
0.016351049411416255,0.3013812502930799,0.21016609566126074,-0.015339851993608194,-0.18522715028781636,0.3266950832858029,0.05247357261033298,1,0,1,1
0.1352525266698208,0.3013812502930799,-0.04663314918808668,-0.1742774144021078,-0.4047676265658916,0.06597738889617366,-0.1523929636271453,1,0,1,1
1.0270136061078547,1.6764555340180871,0.7237645853599548,1.1316200200139974,1.2571027229344232,0.7699151637481718,0.8719397175602477,1,0,1,1
0.49195695844503434,0.8079875653496622,0.4669653405106075,0.19104175889504063,0.24619541356095972,-0.017452273308507665,0.13442018710532452,1,0,1,1
0.6108584357034389,0.6632429039049244,0.08176647323658702,0.4152148879637456,0.2053506737882945,0.743843394309209,0.38026003059029856,1,0,1,1
0.3136047425574276,0.4461259117378177,0.21016609566126074,0.06768723284665268,-0.06779852344140355,-0.24688384437138106,0.2573401088478116,1,0,1,1
0.49195695844503434,0.6632429039049244,0.4669653405106075,0.23967190858719348,0.13642517542192217,0.013833850018248132,0.7490197958177603,1,0,0,1
0.4325062198158322,0.6632429039049244,1.2373630750586488,0.14359771041489142,-0.029506579904530202,-0.017452273308507665,0.7490197958177603,1,0,1,1
0.9675628674786525,1.0251045575167688,0.8521642077846288,1.4827059787671024,1.0324566541847642,2.6992261022314263,1.5684859407676748,1,0,1,1
1.5620702537706737,1.7488278647404556,0.4669653405106075,1.2099027000062441,1.0018230993552653,1.4790672924879624,1.814325784252649,1,0,1,1
-0.16200116647619053,-0.060480403318763684,0.7237645853599548,-0.2762821186344286,-0.7570535071051286,-0.5023871848732173,-0.27531288536963255,1,0,1,1
0.49195695844503434,0.4461259117378177,0.21016609566126074,0.2871159570673427,0.16705873025142076,0.09726351222292945,0.4622066450852901,1,0,1,1
1.5026195151414716,1.459338541850982,1.108963452633976,1.004707190329599,0.1083444168282146,0.9889180270354605,1.814325784252649,1,0,1,1
-2.1833262798690654,-2.2316503249898285,-1.330629373434823,-1.6782537512228366,-1.5662899138510573,-1.5974015013096592,-1.6438213474359895,1,0,0,1
1.2648165606246637,1.0251045575167688,0.4669653405106075,1.5775940757274003,0.4657358898390349,0.8377017642894755,2.306005471222597,1,0,0,1
0.07580178804061857,0.3013812502930799,0.7237645853599548,-0.4447084907389581,-0.5298546421196788,-0.5232446004243879,-0.19336627087464106,1,0,0,1
0.016351049411416255,-0.2052250647635014,0.4669653405106075,0.06650113163464909,-0.25415264865418863,0.060763035008381094,0.2983134160953075,1,0,1,1
-3.253439575194705,-3.317235285825362,-2.2294267304075377,-2.126600009360246,-2.000265273935625,-2.0354072278842357,-2.078138404259445,0,0,0,0
0.3136047425574276,-0.060480403318763684,0.21016609566126074,0.42114539402376416,-0.47624592116805536,-0.2781699676981366,0.7080464885702646,1,0,1,1
-0.22145190510539145,0.15663658884834297,0.08176647323658702,-0.03194526896166015,-0.09332648579931932,-0.27295561381034367,0.3147027389943058,0,0,1,0
0.016351049411416255,0.3737535810154486,0.5953649629352812,0.4851948594719659,0.22577304367462708,0.4309821610416545,0.5933212282772765,0,0,1,0
0.1947032652990231,0.3013812502930799,0.21016609566126074,0.24441631343520837,-0.03205937614032179,-0.15302547439111455,0.5851265668277773,1,0,1,1
0.848661390220248,1.3145938804062443,0.7237645853599548,1.0924786800178752,1.0528790240710968,1.1714204131082004,1.076806253797726,1,0,1,1
0.3730554811866299,0.5908705731825554,0.4669653405106075,0.5184056934080703,0.407021576415829,0.9002740109429864,0.3843573613150481,1,0,1,1
0.5514076970742366,0.5908705731825554,0.08176647323658702,0.1578309249589362,-0.0039786175466144475,0.5613410082364685,0.38026003059029856,1,0,1,1
0.5514076970742366,0.229008919570711,0.33856571808593444,0.4982419728040065,0.38149361405791316,0.13376398943747728,0.8719397175602477,1,0,1,1
0.7297599129618435,0.3737535810154486,0.9805638302093023,0.23374140252717493,0.21045626625987762,0.060763035008381094,0.4458173221862918,0,0,1,0
1.0270136061078547,0.9527322267943998,0.21016609566126074,1.5265917236112403,1.425587274496667,1.8597151262968212,1.0481249387244789,1,0,1,1
1.6215209923998761,1.8935725261851937,1.8793611871820175,2.4375174544301035,2.119947850631975,1.8857868957357835,2.1830855494801096,1,0,1,1
1.7404224696582806,1.8212001954628245,0.7237645853599548,1.1339922224380061,1.8085067098654026,1.364351506956526,1.1382662146689695,0,0,0,0
-0.8754100300266164,0.3013812502930799,0.08176647323658702,0.16731973465496597,0.29980413451258275,0.10769221999851436,0.06476556478458169,0,0,1,0
0.4325062198158322,0.5184982424601865,0.8521642077846288,0.21239158071110806,0.09813323188504827,0.29540895995904737,0.40484401493879596,1,0,0,1
0.49195695844503434,0.8079875653496622,0.5953649629352812,0.44605351947584243,0.7235683096539843,0.4726969921439946,0.19178281725181853,1,0,1,1
0.7892106515910458,0.9527322267943998,0.4669653405106075,0.6868320655125997,1.1064877450227202,0.3944816838271064,0.4622066450852901,1,0,1,1
0.9081121288494503,1.2422215496838753,0.4669653405106075,1.2182054084902707,1.4204816820250836,1.8075715874188953,0.7080464885702646,1,0,1,1
0.9675628674786525,0.6632429039049244,0.4669653405106075,0.6702266485445472,0.5397669806769908,0.5404835926852989,0.9006210326334942,0,0,0,0
1.3242672992538649,1.0251045575167688,0.8521642077846288,1.0604539472937744,0.9814007294689328,1.6876414479996658,0.9948596393027345,1,0,1,1
1.4431687765122694,1.7488278647404556,1.108963452633976,1.6404574399635978,1.6604445281894913,1.7502136946531766,1.3308407587322,1,0,1,1
1.6809717310290784,1.3145938804062443,0.7237645853599548,1.5977577963314638,1.7472396002064048,1.7971428796433102,1.388203388878693,1,0,1,1
-0.16200116647619053,-0.060480403318763684,0.4669653405106075,0.4543562279598686,0.4095743726516203,0.17547882053981792,0.07705755695883044,1,0,1,1
-0.043099689217786,0.3013812502930799,0.08176647323658702,-0.3557508998386784,-0.4583763475175146,-0.08002451996201838,-0.22614491667263767,0,0,1,0
0.25415400392822535,0.229008919570711,0.33856571808593444,0.08429264981470516,0.25130100603254285,-0.0435240427474703,0.17949082507756983,0,0,0,0
0.25415400392822535,0.3013812502930799,-0.04663314918808668,0.03329029769854516,-0.047376153555071236,-0.4033144610051583,0.7490197958177603,1,0,0,1
0.25415400392822535,0.3013812502930799,0.33856571808593444,0.10208416799476125,0.2053506737882945,0.19633623609098827,0.09344687985782875,1,0,1,1
0.49195695844503434,0.3737535810154486,0.21016609566126074,-0.004664941085574747,0.16961152648721242,-0.08002451996201838,0.09344687985782875,1,0,1,1
0.5514076970742366,0.6632429039049244,0.4669653405106075,0.5409416164361407,0.5806117204496556,0.7647008098603792,0.6179052126257739,0,0,0,0
0.848661390220248,0.9527322267943998,0.9805638302093023,1.3818873757467853,1.2188107793975496,1.6876414479996658,1.0931955766967247,1,0,1,1
0.9081121288494503,1.0974768882391377,0.21016609566126074,0.5658497418882195,0.6776179774097354,-1.075966112530401,0.8309664103127519,0,0,0,0
-0.8159592913974141,-1.1460653641542962,-1.202229751010149,-1.1018085621890241,-0.8361901904146675,-1.1541814208472896,-1.2340882749610322,0,0,1,0
0.7297599129618435,0.6632429039049244,0.33856571808593444,0.1779946455629999,0.23087863614621026,0.37362426827593614,0.17539349435282023,1,0,1,1
1.0270136061078547,0.6632429039049244,0.4669653405106075,0.926424510337353,0.9839535257047245,1.2131352442105412,0.5851265668277773,0,0,1,0
1.086464344737057,1.0251045575167688,0.9805638302093023,0.8896553727652372,0.626562052693904,1.4529955230489997,0.75311712654251,1,0,1,1
1.859323946916685,1.6040832032957182,1.7509615647573438,2.353304268377839,2.142923016754099,2.9808012121722243,2.2035722031038576,1,0,1,1
0.07580178804061857,-0.494714387652977,-0.04663314918808668,-0.026014762901641637,-0.06779852344140355,-0.06438145829864063,0.17539349435282023,1,0,0,1
0.1947032652990231,0.08426425812597405,-0.04663314918808668,0.0012655649744442935,0.0317605297544676,0.11812092777409952,0.08115488768358002,1,0,1,1
0.3136047425574276,0.5184982424601865,-0.17503277161276037,0.21239158071110806,-0.10098487450669433,0.24847977496891407,0.42123333783779426,1,0,1,1
0.3730554811866299,0.5908705731825554,0.21016609566126074,0.09140925708672724,0.01133815986813498,0.4622682843684101,0.15080951000432283,0,0,1,0
0.6108584357034389,0.7356152346272932,0.9805638302093023,0.6192242964283873,0.3355432818136648,1.0619189814645564,0.6260998740752731,0,0,1,0
0.848661390220248,0.9527322267943998,0.9805638302093023,0.5599192358282005,0.7567546607192746,0.1806931744276108,0.6875598349465167,1,0,0,1
0.848661390220248,0.8079875653496622,0.4669653405106075,0.7236012030847154,0.6367732376370702,0.9054883648307791,0.7367278036435116,1,0,1,1
0.9675628674786525,1.0974768882391377,0.33856571808593444,0.9157495994293194,0.8767360838014783,0.8377017642894755,0.8145770874137531,1,0,1,1
1.0270136061078547,1.2422215496838753,0.9805638302093023,1.7056930066238032,2.043363963558228,1.385208922507696,1.4045927117776915,1,0,1,1
1.086464344737057,0.8079875653496622,-0.04663314918808668,0.5528026285561782,0.5627421467991148,0.7907725792993423,0.48679062943378754,1,0,1,1
1.086464344737057,1.2422215496838753,1.108963452633976,0.9845434697255357,0.9865063219405157,1.035847212025593,0.9661783242294875,0,0,1,0
1.1459150833662595,1.1698492189615062,0.7237645853599548,1.215833206066263,1.292841870235505,1.8075715874188953,0.8309664103127519,1,0,1,1
1.1459150833662595,1.0974768882391377,0.9805638302093023,1.075873263049823,0.8665248988583121,1.5259964774780956,1.0358329465502303,0,0,0,0
1.5026195151414716,1.0974768882391377,0.33856571808593444,1.231252521822312,0.8256801590856467,1.7241419252142134,1.1587528682927175,1,0,1,1
1.7404224696582806,1.5317108725733508,0.7237645853599548,1.7721146744960117,2.1582397941688485,1.4425668152734148,1.1177795610452215,1,0,1,1
-0.34035338236379603,-0.5670867183753459,0.5953649629352812,0.28592985585533914,0.26406498721150073,0.7542721020847941,0.1016415413073279,0,0,1,0
0.6703091743326411,0.7356152346272932,0.33856571808593444,0.5184056934080703,0.3151209119273322,0.9732749653720826,0.4622066450852901,0,0,1,0
1.086464344737057,1.0251045575167688,0.9805638302093023,0.7710452515648647,0.7975994004919398,0.6969142093190758,0.888329040459246,1,0,0,1
1.3837180378830674,1.0251045575167688,1.2373630750586488,1.8349780387322099,1.8825378007033586,1.812785941306688,1.2611861364114567,1,0,1,1
1.5026195151414716,1.459338541850982,0.9805638302093023,1.6784126787477176,1.3285810175365869,2.0109313890428053,1.7815471384546524,1,0,0,1
-0.043099689217786,0.08426425812597405,-0.17503277161276037,-0.2798404222704396,-0.5987801404860512,-0.2260264288202107,-0.0007917268114114829,0,0,1,0
0.49195695844503434,0.6632429039049244,0.4669653405106075,0.1471560140509027,0.2002450813167113,0.11812092777409952,0.36387070769130025,1,0,1,1
0.6108584357034389,0.3013812502930799,-0.17503277161276037,0.0641289292106419,-0.08822089332773644,0.717771624870246,0.13442018710532452,0,0,1,0
0.7892106515910458,0.8079875653496622,-0.04663314918808668,0.1993444673790669,0.2615121909757089,0.11812092777409952,0.35567604624180155,1,0,0,1
0.848661390220248,0.7356152346272932,0.4669653405106075,0.3855623576636525,0.3074625232199572,0.3475524988369732,0.7490197958177603,1,0,0,1
0.848661390220248,0.5908705731825554,0.4669653405106075,0.43182030493179807,0.3968103914726626,0.30583766773463256,0.5851265668277773,1,0,1,1
0.9081121288494503,0.9527322267943998,0.4669653405106075,1.0130098988136256,0.9048168423951853,0.4309821610416545,1.2406994827877091,1,0,0,1
1.0270136061078547,1.0251045575167688,0.5953649629352812,1.2656494569704198,1.162649262210134,0.003405142242662665,1.289867451484704,1,0,0,1
1.1459150833662595,1.2422215496838753,1.3657626974833228,1.3000463921185283,1.2034940019827998,0.931560134269742,1.2406994827877091,1,0,1,1
1.3837180378830674,1.1698492189615062,0.4669653405106075,0.7496954297487973,0.4912638521969506,0.5509123004608834,1.3636194045301964,1,0,0,1
1.5026195151414716,1.5317108725733508,0.33856571808593444,0.9786129636655171,0.8001521967277311,0.931560134269742,1.1587528682927175,1,0,0,1
-1.5293681549478406,-1.2908100255990334,-1.0738301285854752,-1.0828309427969645,-0.6753640275597982,-1.1228952975205342,-1.3611055274282693,0,0,0,0
0.3730554811866299,0.5184982424601865,0.33856571808593444,0.21832208677112655,0.0521828996408002,0.5613410082364685,0.3720653691407993,1,0,0,1
0.3136047425574276,0.3737535810154486,0.4669653405106075,0.29304646312736177,0.15940034154404614,0.019048203906040704,0.4704013065347896,0,0,0,0
1.2053658219954617,0.9527322267943998,0.7237645853599548,1.1766918660701398,0.7567546607192746,1.734570632989799,1.3021594436589525,1,0,1,1
1.5620702537706737,1.459338541850982,0.33856571808593444,1.0082654939656106,0.44531351995270235,1.5781400163560217,1.0850009152472253,1,0,1,1
-0.39980412099299817,-0.494714387652977,0.4669653405106075,-0.6902314416237302,-0.9919107607979533,-0.5336733081999728,-0.19336627087464106,1,0,1,1
0.4325062198158322,0.3013812502930799,-0.30343239403743405,-0.2193492604582496,-0.3001029808984368,-0.35117092212723244,0.17539349435282023,0,0,1,0
1.1459150833662595,1.1698492189615062,1.6225619423326698,1.3261406187826101,0.8537609176793544,2.0526462201451463,1.265283467136206,1,0,0,1
-1.1132129845434255,-0.7842037105424516,-0.04663314918808668,-0.7447920973759019,-1.0940226102296164,-0.4763154154342545,-0.3572594998646241,1,0,0,1
-0.16200116647619053,-0.060480403318763684,0.21016609566126074,-0.16241640228207052,-0.6549416576734657,0.15983575887644008,0.5851265668277773,1,0,1,1
-0.10255042784698827,-0.2052250647635014,0.8521642077846288,-0.06397000168576102,-0.01674259872557234,-0.2260264288202107,-0.27531288536963255,0,0,1,0
0.6108584357034389,0.3013812502930799,0.4669653405106075,0.8967719800372599,-0.17756876158044163,1.1453486436692375,1.5684859407676748,1,0,1,1
0.9081121288494503,0.6632429039049244,0.5953649629352812,0.8789804618572037,0.2946985420409996,0.8898453031674013,1.1997261755402135,1,0,0,1
0.7892106515910458,0.6632429039049244,1.7509615647573438,1.3783290721107737,0.6980403472960686,1.8440720646334439,0.9129130248077431,1,0,1,1
1.086464344737057,1.3145938804062443,0.08176647323658702,1.1778779672821442,0.7567546607192746,0.2901946060712548,1.60945924801517,1,0,0,1
-0.22145190510539145,0.08426425812597405,0.5953649629352812,-0.17783571803811915,-0.5528298082418026,-0.3407422143516472,0.4622066450852901,1,0,1,1
-0.9348607686558187,-0.7842037105424516,-0.17503277161276037,-0.5609464095153237,-0.9051156887810398,-1.2167536675008008,-0.029473041884658522,1,0,1,1
